lat	lon	ele
42.808643	0.515493	1087
42.808628	0.51538	1087
42.808609	0.51528	1087
42.808586	0.515188	1087
42.808536	0.515112	1087
42.808487	0.515035	1087
42.80843	0.51497	1087
42.808365	0.51491	1088
42.8083	0.51485	1088
42.80825	0.514783	1088
42.808193	0.514712	1088
42.808147	0.514633	1088
42.808121	0.514553	1089
42.808098	0.514477	1089
42.808083	0.514402	1089
42.808056	0.514328	1090
42.808048	0.514255	1090
42.808041	0.514185	1091
42.808033	0.514112	1092
42.808033	0.514042	1092
42.808033	0.513975	1092
42.808025	0.513907	1093
42.808018	0.513847	1093
42.808018	0.513785	1094
42.808018	0.513727	1095
42.808018	0.513662	1095
42.808025	0.5136	1096
42.808041	0.513538	1097
42.808048	0.513478	1097
42.808064	0.513418	1098
42.808071	0.513358	1098
42.80809	0.513298	1099
42.808098	0.513245	1100
42.808113	0.51319	1100
42.808128	0.513132	1101
42.80814	0.513078	1101
42.808147	0.51302	1101
42.80817	0.512967	1102
42.808186	0.512908	1102
42.808193	0.512847	1103
42.808205	0.512783	1103
42.808212	0.512722	1104
42.808212	0.512657	1104
42.808205	0.512577	1105
42.808212	0.512512	1105
42.80822	0.512452	1106
42.808243	0.512403	1106
42.808235	0.512347	1107
42.80822	0.512287	1107
42.808212	0.512227	1107
42.808212	0.512168	1107
42.808212	0.512112	1107
42.808193	0.512052	1107
42.808193	0.511997	1108
42.808186	0.511938	1108
42.808178	0.511877	1108
42.808178	0.511813	1109
42.808163	0.511753	1109
42.80814	0.511692	1110
42.808128	0.51163	1110
42.808121	0.511568	1110
42.80809	0.5115	1111
42.808064	0.511437	1111
42.808048	0.511375	1112
42.808041	0.511317	1112
42.808033	0.511262	1113
42.808033	0.511205	1113
42.808025	0.511148	1113
42.808018	0.511083	1114
42.808006	0.511023	1114
42.807999	0.510958	1115
42.807983	0.510893	1115
42.807976	0.510828	1116
42.80796	0.510767	1116
42.807941	0.510702	1117
42.807934	0.510642	1117
42.807918	0.510583	1118
42.807911	0.510527	1118
42.807903	0.510467	1118
42.807884	0.510407	1119
42.807869	0.51035	1119
42.807861	0.510297	1120
42.807854	0.510242	1120
42.807827	0.510182	1120
42.807812	0.51012	1121
42.807789	0.510053	1121
42.807774	0.509983	1122
42.807762	0.509913	1122
42.807739	0.509845	1122
42.807724	0.509782	1123
42.807705	0.509712	1123
42.80769	0.509648	1123
42.80769	0.509583	1123
42.807674	0.509515	1123
42.807651	0.509443	1123
42.807617	0.509365	1124
42.807583	0.509285	1124
42.80756	0.50921	1124
42.807545	0.509128	1125
42.807518	0.509047	1125
42.807495	0.508968	1125
42.807487	0.508905	1125
42.807472	0.508827	1126
42.807453	0.508755	1126
42.80743	0.508687	1126
42.807415	0.508612	1127
42.807388	0.508543	1127
42.807373	0.508473	1127
42.80735	0.508405	1128
42.807331	0.508337	1128
42.807316	0.508268	1129
42.807301	0.508202	1129
42.807285	0.508135	1130
42.807266	0.50807	1130
42.807251	0.508003	1131
42.807236	0.507935	1131
42.807228	0.507872	1132
42.807209	0.507807	1132
42.807201	0.507748	1133
42.807186	0.50769	1133
42.807171	0.507625	1134
42.807171	0.507558	1134
42.807163	0.50749	1135
42.807152	0.507412	1135
42.807144	0.507327	1136
42.807136	0.507253	1136
42.807129	0.507183	1136
42.807114	0.507117	1137
42.807087	0.507047	1137
42.807072	0.506975	1138
42.807064	0.506918	1138
42.807049	0.506855	1138
42.80703	0.506792	1139
42.807022	0.506727	1139
42.807007	0.50666	1139
42.806999	0.506597	1139
42.806984	0.50653	1139
42.806965	0.506462	1140
42.806957	0.506398	1141
42.806942	0.506328	1141
42.806934	0.506263	1142
42.806934	0.506193	1142
42.806934	0.506127	1143
42.806927	0.506063	1143
42.806919	0.506002	1143
42.806908	0.50594	1143
42.8069	0.505872	1144
42.806892	0.505808	1144
42.806885	0.505742	1144
42.806877	0.505675	1145
42.80687	0.505613	1145
42.806862	0.50555	1145
42.80685	0.50549	1146
42.80685	0.505428	1146
42.806843	0.505372	1147
42.806835	0.505322	1147
42.80682	0.505263	1147
42.806812	0.505208	1148
42.806797	0.505147	1148
42.806778	0.505085	1149
42.806755	0.505017	1149
42.80674	0.504947	1150
42.806728	0.504885	1150
42.806721	0.504823	1151
42.806713	0.50476	1151
42.806713	0.5047	1152
42.806705	0.50463	1152
42.806705	0.50456	1153
42.806698	0.504488	1154
42.806698	0.504418	1154
42.80669	0.504337	1154
42.806683	0.504273	1154
42.806675	0.504208	1154
42.806663	0.504147	1155
42.806656	0.504087	1155
42.806648	0.504025	1156
42.806625	0.503967	1157
42.806606	0.503908	1157
42.806591	0.50385	1158
42.806576	0.503793	1158
42.806553	0.503735	1159
42.806519	0.50367	1160
42.806496	0.503618	1160
42.806461	0.50357	1160
42.806438	0.503522	1161
42.806404	0.503477	1161
42.806374	0.503442	1162
42.806339	0.503405	1162
42.806309	0.503363	1162
42.806267	0.503327	1163
42.806232	0.503293	1163
42.806194	0.503253	1163
42.806168	0.503213	1164
42.806137	0.503177	1164
42.806103	0.503138	1165
42.806072	0.5031	1165
42.806038	0.503065	1166
42.806015	0.503028	1166
42.805981	0.502995	1167
42.805958	0.50296	1167
42.805923	0.502927	1167
42.805893	0.502892	1168
42.805866	0.502863	1168
42.805836	0.502822	1169
42.805801	0.502785	1169
42.805763	0.502747	1169
42.805721	0.5027	1170
42.805679	0.502655	1170
42.805641	0.50261	1170
42.805614	0.502565	1170
42.805584	0.502517	1171
42.805565	0.502468	1171
42.805542	0.50242	1172
42.805527	0.502373	1172
42.805519	0.502317	1172
42.805508	0.502253	1173
42.805492	0.502183	1173
42.805469	0.502115	1174
42.805462	0.50205	1174
42.805462	0.501993	1175
42.805469	0.501935	1175
42.805477	0.501867	1175
42.805492	0.5018	1176
42.805508	0.501732	1176
42.805527	0.50166	1177
42.805542	0.50159	1177
42.805557	0.501523	1178
42.805599	0.501452	1178
42.80563	0.501385	1178
42.805656	0.501322	1179
42.805679	0.501255	1179
42.805706	0.501192	1180
42.805721	0.50113	1180
42.805744	0.501068	1180
42.805763	0.50101	1181
42.805786	0.500953	1181
42.805809	0.500898	1182
42.805836	0.500845	1182
42.805851	0.500793	1182
42.805874	0.500742	1183
42.805893	0.500688	1183
42.805916	0.500637	1184
42.805942	0.500588	1184
42.805965	0.500542	1185
42.805981	0.500488	1185
42.805996	0.500435	1186
42.80603	0.500382	1186
42.806053	0.500318	1186
42.806087	0.50026	1186
42.80611	0.50021	1186
42.806137	0.50016	1187
42.80616	0.500105	1187
42.806187	0.50005	1188
42.80621	0.49999	1188
42.806232	0.499935	1188
42.806259	0.499878	1189
42.806282	0.499822	1189
42.806309	0.499768	1190
42.806332	0.499718	1190
42.806355	0.499667	1190
42.806389	0.499617	1191
42.806412	0.499563	1191
42.806438	0.499507	1192
42.806461	0.49945	1192
42.806484	0.4994	1193
42.806511	0.499348	1194
42.806526	0.499293	1194
42.806541	0.499228	1195
42.80656	0.499167	1195
42.806576	0.499098	1196
42.806591	0.499032	1196
42.806599	0.49896	1197
42.806599	0.498888	1197
42.806606	0.498818	1197
42.806599	0.498743	1197
42.806599	0.498668	1198
42.806599	0.498593	1198
42.806606	0.498515	1198
42.806599	0.498435	1198
42.806599	0.498362	1199
42.806599	0.498287	1199
42.806599	0.498217	1199
42.806591	0.498143	1200
42.806591	0.498072	1200
42.806591	0.498002	1200
42.806583	0.497932	1201
42.806576	0.49786	1201
42.806568	0.49779	1201
42.806541	0.497725	1201
42.806519	0.497657	1202
42.806503	0.497593	1202
42.806469	0.497527	1203
42.806454	0.497462	1203
42.806431	0.497398	1204
42.806396	0.497323	1204
42.806362	0.497255	1204
42.806339	0.497188	1205
42.806324	0.49712	1205
42.806297	0.497055	1206
42.80629	0.49699	1206
42.806274	0.496912	1206
42.806267	0.496827	1207
42.806259	0.496755	1207
42.806259	0.496685	1208
42.806259	0.496618	1208
42.806259	0.496555	1209
42.806267	0.49649	1209
42.806267	0.496428	1210
42.806259	0.496368	1210
42.806267	0.496307	1211
42.806282	0.496242	1211
42.806282	0.496172	1212
42.806282	0.496107	1213
42.80629	0.496038	1213
42.80629	0.495975	1213
42.806297	0.495908	1214
42.806309	0.495847	1214
42.806316	0.495783	1215
42.806316	0.49572	1215
42.806316	0.495652	1216
42.806324	0.495585	1216
42.806324	0.495522	1216
42.806324	0.495457	1217
42.806332	0.495392	1217
42.806339	0.495327	1217
42.806347	0.49527	1217
42.806362	0.495207	1218
42.806374	0.495147	1218
42.806381	0.495083	1218
42.806389	0.49502	1219
42.806396	0.494957	1219
42.806404	0.4949	1220
42.806419	0.494843	1220
42.806446	0.494785	1220
42.806461	0.494727	1221
42.806477	0.494668	1221
42.806484	0.494608	1222
42.806496	0.494547	1222
42.806511	0.494482	1223
42.806519	0.49442	1223
42.806534	0.494362	1224
42.806541	0.494307	1224
42.806553	0.49426	1225
42.80656	0.494212	1225
42.806568	0.494155	1226
42.806576	0.4941	1226
42.806591	0.494045	1227
42.806599	0.493988	1227
42.806606	0.493928	1228
42.806625	0.493872	1228
42.806633	0.493815	1228
42.806641	0.493757	1229
42.806648	0.493702	1229
42.806656	0.493648	1230
42.806663	0.49359	1230
42.806675	0.493532	1231
42.80669	0.49348	1231
42.806705	0.493428	1232
42.806713	0.493375	1232
42.806721	0.49332	1233
42.806728	0.493265	1233
42.806728	0.493212	1233
42.80674	0.49316	1233
42.806747	0.493107	1233
42.806755	0.493053	1234
42.806755	0.493	1234
42.806763	0.492947	1235
42.80677	0.492892	1235
42.806786	0.492835	1236
42.806786	0.492778	1236
42.806797	0.492722	1237
42.806805	0.492665	1237
42.806805	0.49261	1238
42.806805	0.492557	1238
42.806805	0.492503	1239
42.806812	0.492445	1239
42.806828	0.492385	1240
42.806843	0.492323	1240
42.806862	0.492263	1241
42.806877	0.492207	1241
42.806885	0.49215	1242
42.8069	0.492093	1242
42.806908	0.492033	1242
42.806919	0.491972	1243
42.806934	0.491908	1243
42.806942	0.491845	1244
42.80695	0.491785	1244
42.80695	0.49172	1245
42.806957	0.491658	1245
42.806965	0.491592	1246
42.806972	0.491528	1246
42.806992	0.491458	1247
42.807007	0.491392	1247
42.807014	0.491327	1247
42.807022	0.49126	1248
42.80703	0.491195	1248
42.807049	0.491133	1248
42.807064	0.49107	1248
42.807072	0.49101	1248
42.807079	0.49095	1249
42.807087	0.490885	1249
42.807095	0.490823	1250
42.807106	0.490765	1250
42.807129	0.490708	1250
42.807136	0.490648	1251
42.807144	0.490588	1251
42.807152	0.490527	1252
42.807163	0.490465	1252
42.807171	0.490405	1252
42.807178	0.490343	1253
42.807194	0.490282	1253
42.807217	0.490222	1254
42.807236	0.49016	1254
42.807251	0.490102	1255
42.807274	0.490045	1255
42.807293	0.489985	1255
42.807316	0.489918	1256
42.807339	0.489847	1256
42.80735	0.489767	1257
42.807358	0.48969	1257
42.807373	0.489613	1258
42.807381	0.489542	1258
42.807396	0.489475	1259
42.807407	0.489403	1259
42.807396	0.489332	1260
42.807415	0.489258	1260
42.80743	0.489187	1260
42.807438	0.489115	1261
42.807453	0.489047	1261
42.80748	0.488975	1262
42.807487	0.488903	1262
42.807503	0.488833	1262
42.807518	0.488758	1263
42.807529	0.488683	1263
42.807545	0.488613	1263
42.807552	0.488547	1264
42.807552	0.48848	1264
42.80756	0.488407	1264
42.807568	0.488337	1264
42.807575	0.488268	1264
42.807575	0.488202	1265
42.807583	0.488132	1265
42.807583	0.488058	1266
42.807594	0.487988	1266
42.807594	0.487915	1267
42.807594	0.487842	1267
42.807594	0.487767	1267
42.807594	0.487693	1268
42.807594	0.487618	1268
42.807594	0.48755	1269
42.807583	0.487477	1269
42.807583	0.487407	1269
42.807583	0.48734	1270
42.807583	0.487258	1270
42.807583	0.487182	1271
42.807583	0.487108	1272
42.807575	0.487033	1272
42.807575	0.486955	1273
42.807568	0.486878	1273
42.807568	0.486805	1274
42.807568	0.486733	1274
42.80756	0.486663	1275
42.807568	0.486592	1275
42.807568	0.486518	1276
42.807545	0.486447	1276
42.807537	0.486373	1276
42.807537	0.48629	1277
42.807537	0.486217	1277
42.807545	0.486143	1278
42.807552	0.48607	1278
42.80756	0.486008	1279
42.807575	0.485943	1279
42.807568	0.485873	1280
42.807575	0.485815	1280
42.807575	0.485748	1280
42.807583	0.48568	1280
42.807583	0.485615	1280
42.807583	0.485545	1281
42.807583	0.485473	1281
42.807583	0.485403	1282
42.807594	0.485338	1282
42.80761	0.485273	1283
42.807617	0.485208	1283
42.80761	0.485142	1284
42.807617	0.48507	1284
42.807617	0.484998	1285
42.807617	0.484928	1285
42.807617	0.484857	1285
42.80761	0.484782	1286
42.80761	0.484708	1286
42.807602	0.484635	1287
42.807602	0.484558	1287
42.807594	0.484485	1288
42.807583	0.484412	1288
42.807575	0.484337	1289
42.807568	0.484262	1289
42.807568	0.484188	1289
42.807552	0.484115	1290
42.807545	0.48404	1290
42.807529	0.483965	1291
42.80751	0.483893	1291
42.807495	0.483818	1292
42.80748	0.483745	1292
42.807461	0.483673	1293
42.807438	0.483603	1293
42.807423	0.483533	1294
42.807396	0.483467	1294
42.807365	0.4834	1295
42.807339	0.483337	1295
42.807316	0.483275	1295
42.807293	0.483215	1295
42.807259	0.48316	1295
42.807228	0.483105	1296
42.807194	0.48305	1296
42.807163	0.482992	1296
42.807129	0.482935	1297
42.807095	0.482878	1297
42.807072	0.482817	1298
42.80703	0.48276	1298
42.807007	0.482703	1298
42.806972	0.482647	1298
42.806942	0.482593	1299
42.806919	0.48254	1299
42.806885	0.482483	1300
42.806862	0.482432	1300
42.806828	0.482378	1301
42.806786	0.482317	1301
42.806755	0.482263	1302
42.806713	0.482208	1303
42.806683	0.48216	1303
42.806648	0.482113	1304
42.806606	0.482072	1304
42.806576	0.482035	1305
42.806534	0.481992	1305
42.806496	0.481948	1305
42.806461	0.481905	1306
42.806419	0.481863	1306
42.806381	0.481822	1307
42.806347	0.481782	1307
42.806309	0.481737	1308
42.806274	0.481693	1308
42.80624	0.48165	1308
42.80621	0.481608	1309
42.806168	0.481567	1309
42.806137	0.481527	1310
42.806103	0.481483	1310
42.806072	0.481437	1310
42.806038	0.48139	1311
42.805996	0.481345	1311
42.805965	0.481297	1311
42.805931	0.481245	1311
42.805901	0.481197	1311
42.805874	0.481148	1312
42.805843	0.481102	1312
42.805809	0.481055	1312
42.805778	0.481008	1313
42.805744	0.480962	1313
42.805714	0.480912	1313
42.805679	0.480865	1314
42.805649	0.480822	1314
42.805614	0.48078	1314
42.805584	0.480738	1315
42.805557	0.48069	1315
42.805527	0.480647	1316
42.8055	0.480602	1316
42.805469	0.480557	1317
42.805435	0.48051	1317
42.805412	0.480463	1318
42.805378	0.480418	1318
42.805347	0.480363	1319
42.805313	0.480305	1319
42.805283	0.480252	1320
42.805256	0.480195	1320
42.805241	0.48013	1321
42.805225	0.480067	1321
42.805199	0.480007	1321
42.805183	0.479945	1322
42.805161	0.479878	1322
42.805134	0.479818	1323
42.805119	0.47976	1323
42.805096	0.479698	1323
42.805069	0.479635	1324
42.805046	0.479565	1324
42.805012	0.479487	1325
42.804989	0.479417	1325
42.804974	0.47935	1326
42.804954	0.479287	1326
42.804932	0.479222	1326
42.804916	0.479153	1327
42.804897	0.479078	1327
42.80489	0.47901	1327
42.804874	0.478948	1327
42.804859	0.478883	1328
42.804832	0.47882	1328
42.804817	0.478752	1328
42.804802	0.478683	1329
42.804787	0.478617	1329
42.804768	0.478547	1329
42.804752	0.478477	1330
42.804737	0.47841	1330
42.804722	0.478343	1330
42.804703	0.478275	1331
42.804695	0.478207	1331
42.804672	0.478142	1332
42.804665	0.478078	1332
42.804646	0.478017	1332
42.80463	0.477952	1333
42.804615	0.477887	1333
42.804588	0.477823	1334
42.804573	0.47776	1334
42.804558	0.477695	1335
42.804543	0.477628	1335
42.804523	0.477563	1336
42.804501	0.477503	1336
42.804485	0.477445	1336
42.804459	0.477385	1337
42.804436	0.477325	1337
42.804409	0.477265	1337
42.804386	0.477205	1338
42.804363	0.477148	1338
42.804344	0.477092	1339
42.804321	0.477035	1339
42.804298	0.47698	1339
42.804272	0.476927	1340
42.804249	0.476873	1340
42.804233	0.476818	1341
42.804207	0.476763	1342
42.804192	0.476707	1342
42.804165	0.476653	1342
42.804142	0.476602	1342
42.804119	0.476547	1343
42.804092	0.476487	1343
42.804077	0.47643	1343
42.804054	0.476375	1344
42.80402	0.476318	1345
42.804005	0.476262	1345
42.80397	0.476205	1346
42.803955	0.476148	1346
42.803932	0.47609	1347
42.803913	0.476033	1347
42.80389	0.475975	1348
42.803875	0.475918	1348
42.803841	0.475868	1349
42.803818	0.475818	1349
42.803791	0.47577	1349
42.80376	0.475722	1350
42.803726	0.475675	1350
42.803696	0.475628	1351
42.803669	0.475582	1351
42.803631	0.475537	1352
42.803596	0.47549	1352
42.803566	0.475447	1352
42.803532	0.475403	1353
42.80349	0.47536	1353
42.803452	0.475318	1354
42.803417	0.475278	1354
42.803387	0.47524	1355
42.803345	0.475198	1355
42.803303	0.475153	1356
42.803272	0.475113	1356
42.803238	0.475072	1357
42.8032	0.475028	1357
42.803158	0.474987	1357
42.803123	0.474942	1358
42.803085	0.474893	1358
42.803043	0.474843	1358
42.803001	0.474793	1358
42.802971	0.474747	1359
42.802929	0.474703	1359
42.802891	0.474658	1360
42.802856	0.474612	1360
42.802814	0.474567	1360
42.802776	0.474517	1361
42.802734	0.474458	1361
42.802692	0.474402	1361
42.802654	0.474345	1362
42.80262	0.47429	1362
42.802589	0.474237	1363
42.802547	0.47418	1363
42.802513	0.474127	1363
42.802483	0.474073	1364
42.802448	0.474018	1364
42.802425	0.473958	1365
42.802391	0.4739	1365
42.80236	0.47384	1365
42.802334	0.473778	1366
42.802311	0.473715	1366
42.802288	0.473653	1367
42.802269	0.47359	1367
42.802246	0.473528	1368
42.802231	0.473465	1368
42.802212	0.473403	1369
42.802189	0.473345	1369
42.802166	0.473287	1369
42.802139	0.473227	1370
42.802116	0.473167	1370
42.80209	0.473107	1371
42.802059	0.473048	1371
42.802017	0.472993	1372
42.801987	0.472942	1372
42.801945	0.472888	1372
42.801895	0.472835	1373
42.801857	0.472778	1373
42.801815	0.47272	1373
42.801773	0.472658	1374
42.801735	0.4726	1374
42.801685	0.472538	1374
42.801651	0.472477	1374
42.801613	0.472415	1374
42.801586	0.472352	1374
42.801556	0.472283	1374
42.801529	0.472217	1374
42.801506	0.472148	1375
42.801491	0.47208	1375
42.801464	0.472013	1375
42.801449	0.471947	1376
42.801441	0.471883	1376
42.801434	0.47182	1377
42.801434	0.47176	1377
42.801426	0.471698	1378
42.801426	0.471633	1378
42.801414	0.471572	1379
42.801407	0.471508	1379
42.801407	0.471448	1380
42.801414	0.471387	1380
42.801426	0.471323	1381
42.801441	0.471258	1381
42.801449	0.471195	1381
42.801464	0.471133	1382
42.801479	0.471072	1382
42.801506	0.471013	1383
42.801521	0.470955	1383
42.801537	0.470895	1384
42.801556	0.470837	1384
42.801556	0.470782	1385
42.801571	0.470727	1385
42.801586	0.470672	1386
42.801601	0.470617	1386
42.801613	0.470558	1387
42.80162	0.470497	1387
42.801636	0.470433	1388
42.801643	0.47037	1388
42.801659	0.470305	1389
42.801659	0.470243	1389
42.80167	0.470182	1389
42.801678	0.47012	1389
42.801685	0.470057	1389
42.801685	0.46999	1390
42.801693	0.469925	1390
42.801701	0.469857	1391
42.801708	0.469792	1391
42.801716	0.469725	1392
42.801723	0.469662	1392
42.801735	0.469597	1393
42.801743	0.469532	1393
42.80175	0.469468	1394
42.801765	0.469402	1394
42.801781	0.469338	1394
42.801807	0.469277	1395
42.80183	0.46922	1395
42.801857	0.469168	1396
42.801887	0.469122	1396
42.801922	0.469082	1397
42.801952	0.46905	1397
42.801994	0.46903	1398
42.802036	0.469012	1398
42.802082	0.468997	1399
42.802132	0.46898	1399
42.802181	0.468962	1400
42.802231	0.468945	1400
42.802269	0.46893	1401
42.802319	0.468915	1401
42.802368	0.468908	1402
42.802418	0.468902	1402
42.802467	0.468898	1402
42.802505	0.468898	1403
42.802555	0.4689	1403
42.802597	0.468903	1403
42.802635	0.468907	1403
42.802685	0.468908	1404
42.802727	0.46891	1404
42.802776	0.468913	1404
42.802814	0.468915	1405
42.802856	0.468922	1405
42.802898	0.468928	1405
42.802937	0.468935	1405
42.802978	0.468948	1406
42.80302	0.468967	1406
42.803066	0.468983	1407
42.803108	0.469002	1407
42.80315	0.46902	1407
42.803188	0.469035	1408
42.80323	0.469052	1408
