lat	lon	ele
42.932114	0.347345	1146
42.932152	0.347322	1146
42.932201	0.3473	1147
42.932236	0.347283	1147
42.932285	0.347272	1148
42.932323	0.347268	1148
42.932365	0.347262	1148
42.932423	0.347247	1149
42.932472	0.347228	1149
42.932518	0.347212	1150
42.932568	0.347187	1150
42.932617	0.347167	1150
42.932651	0.347123	1151
42.932674	0.347095	1151
42.932716	0.347077	1152
42.932747	0.347053	1152
42.932781	0.347027	1152
42.932827	0.347003	1153
42.932877	0.346972	1153
42.932918	0.346942	1153
42.932968	0.346917	1153
42.933006	0.346885	1154
42.933048	0.346853	1154
42.93309	0.346823	1155
42.93314	0.346792	1155
42.933178	0.34676	1155
42.93322	0.346737	1156
42.933269	0.346718	1156
42.933308	0.346695	1157
42.933357	0.346675	1157
42.933399	0.346658	1158
42.933437	0.346637	1158
42.933479	0.346617	1158
42.933521	0.346602	1159
42.933559	0.346588	1159
42.933601	0.346582	1160
42.933636	0.346572	1160
42.933681	0.346555	1160
42.933723	0.346542	1161
42.933773	0.346528	1161
42.933823	0.346508	1162
42.933872	0.346493	1162
42.93391	0.346473	1163
42.933952	0.346457	1163
42.934002	0.346437	1164
42.93404	0.34642	1164
42.934082	0.346402	1165
42.934132	0.346377	1165
42.934181	0.346358	1166
42.934219	0.346342	1166
42.934261	0.34632	1167
42.934292	0.346298	1167
42.934334	0.346267	1167
42.934376	0.346237	1168
42.934425	0.346213	1168
42.934463	0.346182	1169
42.934498	0.346157	1169
42.934528	0.346135	1169
42.934563	0.346112	1169
42.934593	0.346087	1169
42.934627	0.346065	1170
42.934669	0.346042	1170
42.9347	0.346015	1171
42.934734	0.345997	1171
42.934772	0.345975	1172
42.934814	0.345952	1172
42.934856	0.345925	1172
42.934895	0.3459	1173
42.934944	0.345868	1173
42.934986	0.34584	1174
42.935024	0.345812	1174
42.935059	0.345783	1174
42.935101	0.345755	1175
42.935139	0.345723	1175
42.935181	0.345698	1176
42.935215	0.34567	1176
42.935253	0.345635	1177
42.935287	0.345598	1177
42.935318	0.345567	1177
42.93536	0.345533	1178
42.935402	0.3455	1178
42.935432	0.345462	1179
42.935474	0.345428	1179
42.935505	0.345402	1180
42.935539	0.34538	1180
42.93557	0.345353	1180
42.935612	0.345323	1181
42.935646	0.345295	1181
42.935677	0.345263	1182
42.935718	0.345227	1182
42.935749	0.345188	1182
42.935791	0.345153	1183
42.935825	0.345122	1183
42.935863	0.345088	1183
42.935898	0.345057	1184
42.935928	0.345025	1184
42.935963	0.345005	1184
42.935993	0.344968	1184
42.936028	0.344935	1184
42.936069	0.344903	1185
42.9361	0.344867	1185
42.936134	0.344822	1185
42.936172	0.344782	1186
42.936214	0.344745	1186
42.936245	0.344707	1186
42.936279	0.34467	1187
42.936321	0.344633	1187
42.936344	0.344592	1187
42.936386	0.344552	1188
42.936417	0.344518	1188
42.936443	0.344488	1189
42.936466	0.344462	1189
42.936489	0.344428	1189
42.936516	0.344405	1190
42.936539	0.344382	1190
42.936565	0.344353	1191
42.936588	0.34433	1191
42.936611	0.344302	1191
42.936638	0.344268	1192
42.936661	0.344233	1192
42.936687	0.344203	1193
42.936718	0.344172	1193
42.936752	0.344138	1193
42.936783	0.344105	1193
42.93681	0.344068	1194
42.93684	0.344035	1194
42.936874	0.344003	1194
42.936897	0.34397	1195
42.936932	0.343943	1195
42.936954	0.343922	1195
42.936977	0.343888	1196
42.937012	0.343853	1196
42.937035	0.343815	1197
42.937069	0.343775	1197
42.937099	0.343727	1197
42.937134	0.34368	1198
42.937168	0.343635	1198
42.937199	0.343593	1198
42.937233	0.343543	1199
42.937256	0.3435	1199
42.93729	0.343465	1200
42.937321	0.343427	1200
42.937355	0.34339	1200
42.937386	0.343357	1200
42.937427	0.343325	1200
42.937458	0.343287	1200
42.9375	0.343253	1201
42.937542	0.343218	1201
42.937588	0.343188	1202
42.93763	0.343155	1202
42.937672	0.343115	1202
42.937721	0.343077	1202
42.937759	0.34304	1203
42.937801	0.343002	1203
42.937851	0.342968	1203
42.937881	0.34294	1204
42.937923	0.342917	1204
42.937954	0.342893	1204
42.937996	0.34286	1205
42.938038	0.342818	1205
42.938068	0.342768	1206
42.938103	0.342727	1206
42.938133	0.342683	1206
42.938175	0.342645	1207
42.938209	0.342597	1207
42.938248	0.342548	1208
42.938282	0.342502	1208
42.938312	0.342455	1208
42.938354	0.34239	1209
42.938389	0.342338	1209
42.938427	0.342297	1209
42.938469	0.342235	1210
42.938499	0.342167	1210
42.938534	0.342092	1210
42.938549	0.342002	1210
42.938564	0.341925	1211
42.938576	0.341847	1211
42.938564	0.34178	1211
42.938557	0.34172	1212
42.938526	0.341658	1212
42.938499	0.341597	1212
42.938477	0.341532	1213
42.938461	0.341467	1213
42.938435	0.341398	1213
42.938419	0.341322	1214
42.938389	0.341257	1214
42.938362	0.341197	1214
42.938332	0.341148	1215
42.938282	0.341112	1215
42.93824	0.34108	1215
42.938198	0.341058	1216
42.938152	0.341038	1216
42.938103	0.341018	1216
42.938061	0.340993	1216
42.938023	0.34096	1216
42.937988	0.340922	1217
42.937954	0.340872	1217
42.937939	0.34082	1217
42.937931	0.340765	1218
42.937923	0.340705	1218
42.937923	0.340647	1219
42.937923	0.340583	1219
42.937931	0.340523	1219
42.937939	0.340465	1220
42.937946	0.340412	1220
42.937965	0.340357	1220
42.937973	0.3403	1221
42.937988	0.340245	1221
42.938004	0.340193	1221
42.93803	0.340137	1222
42.938045	0.340087	1222
42.938076	0.340038	1222
42.938103	0.339995	1223
42.938133	0.339952	1223
42.938167	0.339907	1224
42.93819	0.339852	1224
42.938217	0.339797	1224
42.938255	0.339738	1225
42.93829	0.33969	1225
42.938332	0.339647	1226
42.938354	0.339612	1226
42.938389	0.339568	1226
42.938419	0.33952	1227
42.938454	0.33948	1227
42.938484	0.339445	1228
42.938519	0.33941	1228
42.938549	0.339375	1228
42.938583	0.339333	1229
42.938614	0.339283	1229
42.938641	0.33924	1229
42.938671	0.339192	1230
42.938705	0.339143	1230
42.938736	0.339095	1231
42.938763	0.339052	1231
42.938785	0.339012	1231
42.93882	0.338973	1231
42.938843	0.338932	1231
42.938877	0.338887	1231
42.9389	0.33884	1232
42.93893	0.338785	1232
42.938957	0.338735	1233
42.938988	0.338688	1233
42.939014	0.338633	1233
42.939045	0.338577	1234
42.939079	0.338523	1234
42.93911	0.338477	1234
42.939136	0.338423	1234
42.939159	0.338378	1235
42.939186	0.338335	1235
42.939209	0.338283	1235
42.939224	0.338232	1236
42.939251	0.338185	1236
42.939266	0.338145	1236
42.939289	0.338102	1237
42.939323	0.338053	1237
42.939339	0.338007	1238
42.939365	0.337957	1238
42.939381	0.337912	1238
42.939403	0.337858	1238
42.939419	0.337803	1239
42.939445	0.337748	1239
42.939461	0.337693	1239
42.939476	0.337638	1240
42.939495	0.337587	1240
42.93951	0.337535	1241
42.939533	0.33748	1241
42.939552	0.337422	1241
42.939568	0.337368	1241
42.93959	0.337323	1242
42.93961	0.337287	1242
42.939632	0.337258	1242
42.939655	0.337228	1243
42.939682	0.337198	1243
42.939712	0.337165	1243
42.939739	0.337132	1244
42.93977	0.337108	1244
42.939804	0.337085	1245
42.939835	0.33706	1245
42.939869	0.337035	1246
42.939899	0.337012	1246
42.939934	0.33699	1246
42.939964	0.336973	1247
42.939999	0.33695	1247
42.940029	0.336925	1247
42.940063	0.3369	1247
42.940086	0.33688	1247
42.940121	0.336857	1247
42.940151	0.336817	1248
42.940193	0.33678	1248
42.940227	0.336743	1249
42.940266	0.33671	1249
42.940308	0.336682	1249
42.94035	0.336658	1250
42.94038	0.33662	1250
42.940414	0.336587	1251
42.940453	0.33655	1251
42.940494	0.336515	1251
42.940529	0.33647	1252
42.940567	0.336433	1252
42.940601	0.336402	1252
42.940632	0.336363	1253
42.940666	0.336315	1253
42.940689	0.336275	1253
42.940723	0.336235	1254
42.940746	0.336188	1254
42.940781	0.336143	1254
42.940811	0.336088	1255
42.940838	0.336033	1255
42.940868	0.335975	1256
42.940903	0.335923	1256
42.940926	0.335878	1256
42.940952	0.335822	1257
42.940975	0.33577	1257
42.940998	0.33572	1258
42.941025	0.335655	1258
42.941048	0.335598	1258
42.941063	0.335545	1259
42.941097	0.335487	1259
42.94112	0.33543	1259
42.941162	0.335393	1260
42.941204	0.335357	1260
42.94125	0.335332	1260
42.941292	0.335332	1260
42.941334	0.335355	1261
42.941364	0.33539	1261
42.941391	0.335453	1261
42.941406	0.335518	1262
42.941406	0.335598	1262
42.941399	0.335677	1263
42.941383	0.335748	1263
42.941349	0.335815	1263
42.941318	0.335875	1263
42.941277	0.335932	1263
42.941242	0.335982	1263
42.941196	0.336023	1264
42.941154	0.336062	1264
42.941112	0.336093	1264
42.941063	0.336132	1265
42.941025	0.336175	1265
42.940983	0.336228	1266
42.940952	0.336288	1266
42.940926	0.336348	1267
42.940895	0.336432	1267
42.940861	0.336497	1267
42.940838	0.336552	1268
42.940811	0.33661	1268
42.940781	0.336657	1268
42.940754	0.336707	1269
42.940739	0.336768	1269
42.940716	0.336828	1270
42.940689	0.336883	1270
42.940659	0.336935	1271
42.940632	0.33698	1271
42.940601	0.337027	1271
42.940575	0.337068	1272
42.940552	0.337107	1272
42.940529	0.337147	1273
42.940494	0.337187	1273
42.940479	0.337223	1274
42.940445	0.337263	1274
42.940422	0.337312	1275
42.940395	0.337355	1275
42.940365	0.337398	1276
42.94033	0.337442	1276
42.9403	0.337483	1277
42.940273	0.33753	1277
42.94025	0.33758	1277
42.940235	0.337638	1278
42.94022	0.337692	1278
42.940208	0.337742	1278
42.940193	0.337792	1278
42.940186	0.337847	1278
42.940186	0.3379	1279
42.940178	0.337955	1279
42.94017	0.338013	1280
42.940163	0.338078	1280
42.940163	0.338135	1281
42.940151	0.33819	1281
42.940151	0.338247	1281
42.940151	0.338307	1282
42.940144	0.338377	1282
42.940144	0.338435	1283
42.940136	0.338493	1283
42.940128	0.338548	1283
42.940128	0.338608	1284
42.940121	0.338682	1284
42.940121	0.338745	1285
42.940121	0.338807	1285
42.940113	0.338873	1286
42.940113	0.338932	1286
42.940105	0.33899	1287
42.940098	0.339057	1287
42.940079	0.339123	1287
42.940071	0.339197	1288
42.940063	0.339248	1288
42.940056	0.339302	1289
42.940056	0.339352	1289
42.940056	0.339402	1289
42.940056	0.339452	1290
42.940063	0.339503	1290
42.940063	0.339557	1290
42.940063	0.339608	1291
42.940071	0.33966	1291
42.940071	0.339718	1292
42.940071	0.339782	1292
42.940071	0.339845	1293
42.940071	0.33991	1293
42.940071	0.339973	1294
42.940071	0.340032	1294
42.940071	0.340093	1294
42.940079	0.340153	1294
42.940079	0.340215	1294
42.940086	0.340275	1295
42.940086	0.340342	1295
42.940098	0.340405	1295
42.940098	0.34046	1296
42.940105	0.340518	1296
42.940113	0.340577	1296
42.940113	0.340627	1297
42.940113	0.340665	1297
42.940121	0.340712	1297
42.940128	0.340757	1298
42.940144	0.340805	1298
42.940163	0.34085	1299
42.940193	0.340902	1299
42.940227	0.340943	1299
42.940266	0.340985	1300
42.940308	0.341025	1300
42.940357	0.341065	1301
42.940388	0.341103	1301
42.94043	0.341137	1302
42.940472	0.341177	1302
42.940502	0.341217	1302
42.940529	0.341263	1303
42.940544	0.341317	1303
42.940552	0.341373	1303
42.940559	0.34143	1304
42.940559	0.34148	1304
42.940552	0.34154	1305
42.940552	0.341602	1305
42.940544	0.341668	1305
42.940536	0.341737	1306
42.940529	0.341805	1306
42.940529	0.341872	1307
42.940529	0.341937	1307
42.940517	0.342007	1307
42.940502	0.342077	1308
42.940502	0.342142	1308
42.940494	0.342198	1309
42.940487	0.342257	1309
42.940479	0.342323	1309
42.940464	0.342385	1310
42.940453	0.342448	1310
42.940445	0.342503	1310
42.940437	0.342565	1310
42.94043	0.34264	1310
42.94043	0.3427	1311
42.940422	0.342753	1311
42.940422	0.342812	1312
42.940422	0.342873	1312
42.940422	0.34293	1313
42.940414	0.342998	1313
42.940414	0.34306	1314
42.940407	0.343123	1314
42.940395	0.343188	1314
42.940388	0.343272	1315
42.940372	0.34335	1315
42.940365	0.343413	1316
42.940357	0.34347	1316
42.94035	0.343527	1316
42.94035	0.34358	1317
42.94035	0.34363	1317
42.94035	0.343687	1318
42.940357	0.343738	1318
42.940357	0.343795	1319
42.940365	0.343852	1319
42.940372	0.34391	1319
42.94038	0.34397	1320
42.940407	0.344032	1320
42.940422	0.344092	1321
42.940437	0.344152	1321
42.940472	0.344217	1321
42.940487	0.344282	1322
42.940502	0.344352	1322
42.940529	0.344418	1322
42.940536	0.344485	1323
42.940559	0.344555	1323
42.940586	0.344623	1323
42.940617	0.344693	1324
42.940659	0.344737	1324
42.940708	0.344763	1324
42.940754	0.344783	1325
42.940804	0.344783	1325
42.940838	0.344762	1325
42.940876	0.344722	1325
42.940903	0.344668	1325
42.94091	0.34461	1326
42.940903	0.34453	1326
42.940884	0.344453	1327
42.940853	0.344387	1327
42.940819	0.344315	1328
42.940788	0.344258	1328
42.940762	0.344198	1329
42.940739	0.344128	1329
42.940723	0.344048	1329
42.940716	0.343977	1330
42.940716	0.343905	1330
42.940716	0.343828	1330
42.940723	0.343758	1331
42.940731	0.343685	1331
42.940739	0.34361	1332
42.940746	0.34354	1332
42.940754	0.343475	1332
42.940773	0.343412	1333
42.940781	0.343347	1333
42.940788	0.343278	1334
42.940804	0.343212	1334
42.940811	0.343143	1335
42.94083	0.343077	1336
42.940845	0.343015	1336
42.940861	0.34295	1337
42.940876	0.342887	1337
42.940903	0.342828	1338
42.940918	0.342777	1338
42.940933	0.34272	1339
42.940952	0.34266	1339
42.940968	0.342605	1339
42.940983	0.342547	1340
42.940998	0.342492	1340
42.941017	0.342435	1341
42.941032	0.342385	1341
42.941055	0.342335	1341
42.941074	0.342278	1341
42.94109	0.342223	1341
42.941112	0.34216	1342
42.94112	0.342093	1342
42.941139	0.342033	1342
42.941154	0.341975	1343
42.94117	0.341922	1343
42.941185	0.341868	1343
42.941204	0.341815	1344
42.941212	0.341763	1344
42.941227	0.34171	1345
42.941235	0.341648	1345
42.94125	0.341592	1346
42.941261	0.341533	1346
42.941269	0.341473	1346
42.941277	0.341418	1347
42.941284	0.341358	1347
42.941292	0.341302	1347
42.941299	0.341243	1348
42.941318	0.341182	1348
42.941326	0.341122	1348
42.941334	0.341057	1349
42.941334	0.341003	1349
42.941341	0.340943	1349
42.941349	0.340882	1350
42.941357	0.340822	1350
42.941372	0.340763	1351
42.941383	0.340708	1351
42.941391	0.34065	1351
42.941399	0.34058	1352
42.941406	0.34052	1352
42.941414	0.340455	1352
42.941421	0.340395	1353
42.941429	0.340332	1353
42.941448	0.340273	1353
42.941456	0.34021	1354
42.941471	0.340147	1354
42.941486	0.340077	1354
42.941505	0.34001	1355
42.941521	0.339945	1355
42.941536	0.339878	1356
42.941563	0.339818	1356
42.941578	0.339757	1357
42.941593	0.339695	1357
42.941608	0.339643	1357
42.941616	0.339595	1357
42.941635	0.33954	1357
42.94165	0.339488	1357
42.941658	0.33943	1358
42.941673	0.339377	1358
42.941692	0.339318	1358
42.941715	0.339252	1359
42.94173	0.339192	1359
42.941738	0.339135	1359
42.941757	0.339082	1360
42.941772	0.339023	1360
42.94178	0.338965	1361
42.941795	0.338905	1361
42.941807	0.338845	1361
42.941814	0.338773	1362
42.94183	0.338712	1362
42.941845	0.338657	1362
42.94186	0.338605	1363
42.941879	0.338562	1363
42.941902	0.338512	1363
42.941917	0.338465	1364
42.941944	0.338412	1364
42.941952	0.338368	1365
42.941967	0.33833	1365
42.941994	0.338283	1365
42.942009	0.338232	1366
42.942032	0.338187	1366
42.942059	0.338138	1367
42.942089	0.338078	1367
42.942104	0.338015	1367
42.942131	0.337957	1368
42.942146	0.337892	1368
42.942173	0.337835	1368
42.942196	0.337785	1369
42.942219	0.337737	1369
42.942253	0.337688	1370
42.942295	0.337642	1370
42.942333	0.337598	1370
42.942375	0.33756	1371
42.942425	0.33753	1371
42.942471	0.337508	1371
42.94252	0.33748	1372
42.94257	0.337457	1372
42.942619	0.337432	1372
42.942661	0.337397	1372
42.942715	0.337345	1372
42.942757	0.337288	1372
42.942806	0.337248	1373
42.942848	0.337207	1373
42.942894	0.337175	1374
42.942943	0.337157	1374
42.942985	0.337132	1375
42.943027	0.337092	1375
42.943066	0.337048	1376
42.9431	0.337005	1376
42.943138	0.33696	1376
42.94318	0.33691	1377
42.943214	0.336862	1377
42.943237	0.336805	1378
42.94326	0.336738	1378
42.943287	0.336685	1378
42.943294	0.336637	1379
42.94331	0.336587	1379
42.94331	0.336537	1379
42.943317	0.336475	1380
42.94331	0.336415	1380
42.943317	0.336355	1381
42.94331	0.336305	1381
42.943302	0.336252	1382
42.943294	0.336192	1382
42.943302	0.336127	1382
42.943302	0.336062	1382
42.94331	0.335995	1383
42.94331	0.33593	1383
42.94331	0.33587	1384
42.94331	0.335807	1384
42.94331	0.335738	1385
42.943317	0.33567	1385
42.943317	0.3356	1385
42.943317	0.33553	1386
42.943325	0.335467	1386
42.943336	0.335395	1387
42.943352	0.335325	1387
42.943359	0.33526	1388
42.943375	0.33519	1388
42.943382	0.33512	1388
42.943401	0.335048	1388
42.943417	0.334982	1389
42.943432	0.33492	1389
42.943447	0.334863	1390
42.943466	0.334802	1390
42.943481	0.33474	1390
42.943497	0.334682	1391
42.943516	0.334628	1391
42.943523	0.334582	1392
42.943546	0.334527	1392
42.943561	0.33448	1393
42.943588	0.33443	1393
42.943603	0.334377	1393
42.943619	0.334328	1394
42.943638	0.334277	1394
42.943653	0.334225	1395
42.943661	0.334175	1395
42.943676	0.33413	1395
42.943703	0.33407	1396
42.943718	0.334023	1396
42.943733	0.333973	1397
42.94376	0.333927	1397
42.943775	0.333873	1398
42.94379	0.333808	1398
42.943806	0.33375	1398
42.943813	0.33369	1399
42.943832	0.33363	1399
42.94384	0.333568	1400
42.943848	0.33351	1400
42.943848	0.333452	1401
42.943855	0.333395	1401
42.943863	0.333335	1402
42.943871	0.333273	1402
42.943871	0.333212	1402
42.943871	0.333142	1403
42.943871	0.333073	1403
42.943871	0.333017	1404
42.943863	0.332953	1404
42.943863	0.332897	1404
42.943855	0.33284	1404
42.943855	0.332783	1404
42.943855	0.332732	1405
42.943855	0.332665	1405
42.943863	0.33259	1406
42.943871	0.332517	1406
42.943871	0.332455	1407
42.943863	0.33238	1407
42.943855	0.33231	1408
42.94384	0.332248	1408
42.943832	0.332187	1409
42.943825	0.332123	1409
42.94379	0.332078	1409
42.943748	0.332033	1410
42.943718	0.33199	1410
42.943668	0.33194	1410
42.943611	0.331905	1411
42.943561	0.331875	1411
42.943516	0.33185	1412
42.943474	0.331817	1412
42.943432	0.331785	1412
42.943394	0.331742	1413
42.943359	0.331687	1413
42.943344	0.33162	1413
42.943317	0.331555	1414
42.943294	0.33149	1414
42.943279	0.331423	1415
42.94326	0.331353	1415
42.943237	0.331292	1415
42.943222	0.33123	1416
42.943188	0.331177	1416
42.943157	0.33112	1417
42.943115	0.331073	1417
42.943073	0.331032	1418
42.943043	0.330997	1418
42.943001	0.330963	1419
42.94297	0.330928	1419
42.942943	0.330892	1419
42.942921	0.33086	1419
42.942905	0.33081	1419
42.942894	0.330755	1420
42.942894	0.330702	1420
42.942886	0.330633	1421
42.942879	0.330557	1421
42.942871	0.330493	1421
42.942871	0.33043	1422
42.942863	0.330375	1422
42.942863	0.330317	1422
42.942856	0.330257	1423
42.942856	0.330192	1423
42.942848	0.330118	1423
42.942848	0.330047	1424
42.942848	0.329983	1424
42.942848	0.329917	1424
42.942837	0.329852	1425
42.942837	0.329782	1425
42.942829	0.329722	1426
42.942814	0.329657	1426
42.942806	0.32959	1426
42.942799	0.329522	1427
42.942791	0.329463	1427
42.942772	0.329405	1428
42.942757	0.32935	1428
42.942741	0.329297	1428
42.942715	0.329248	1429
42.942692	0.329205	1429
42.942677	0.329153	1429
42.94265	0.32912	1430
42.942627	0.329085	1430
42.942612	0.329045	1430
42.942585	0.328993	1431
42.942577	0.328938	1431
42.942562	0.328887	1431
42.942554	0.32883	1432
42.942547	0.328773	1432
42.942539	0.328712	1433
42.94252	0.328655	1433
42.942513	0.328598	1433
42.942505	0.328538	1434
42.94249	0.328487	1434
42.942471	0.328438	1435
42.942455	0.328392	1435
42.942432	0.328345	1435
42.942406	0.328302	1435
42.942383	0.328255	1435
42.942367	0.328203	1436
42.942348	0.328152	1436
42.942333	0.328098	1436
42.942318	0.328045	1437
42.94231	0.327995	1437
42.942303	0.327937	1437
42.942295	0.327875	1438
42.942284	0.327802	1438
42.942276	0.327722	1439
