lat	lon	ele
42.885513	0.501822	1480
42.885483	0.501832	1480
42.885441	0.50185	1481
42.88541	0.501882	1481
42.885384	0.501922	1482
42.885353	0.501963	1482
42.885326	0.502002	1483
42.885303	0.50204	1483
42.885269	0.502077	1483
42.885239	0.502122	1484
42.885204	0.50217	1484
42.885181	0.502213	1485
42.885147	0.50226	1485
42.885116	0.502305	1486
42.885082	0.502345	1486
42.885052	0.502383	1487
42.88501	0.502418	1487
42.884968	0.502453	1487
42.88493	0.502492	1487
42.884888	0.50253	1488
42.884846	0.502568	1488
42.8848	0.502602	1489
42.884766	0.502635	1489
42.884724	0.502677	1490
42.884685	0.502718	1491
42.884651	0.502762	1491
42.884628	0.502815	1492
42.884602	0.502868	1492
42.884594	0.502925	1493
42.884579	0.502993	1493
42.884571	0.503057	1494
42.884556	0.503115	1495
42.884544	0.503175	1495
42.884529	0.503233	1496
42.884521	0.503295	1496
42.884506	0.503352	1497
42.884499	0.503402	1497
42.884479	0.503452	1498
42.884472	0.503502	1498
42.884464	0.503555	1499
42.884457	0.50361	1499
42.884457	0.503665	1500
42.884457	0.503722	1500
42.884457	0.503773	1501
42.884464	0.503827	1501
42.884464	0.503873	1502
42.884472	0.503918	1502
42.884479	0.503965	1503
42.884487	0.504012	1503
42.884499	0.504057	1503
42.884506	0.5041	1503
42.884506	0.504145	1504
42.884514	0.504195	1504
42.884514	0.504243	1505
42.884521	0.504295	1505
42.884521	0.504345	1506
42.884529	0.504388	1506
42.884544	0.504435	1507
42.884556	0.504487	1507
42.884563	0.50454	1508
42.884563	0.504592	1509
42.884563	0.504638	1509
42.884537	0.504675	1510
42.884506	0.504715	1510
42.884472	0.504742	1511
42.884434	0.504762	1511
42.884384	0.504763	1512
42.884327	0.504758	1512
42.884277	0.504758	1513
42.88422	0.504753	1513
42.884163	0.504755	1514
42.884098	0.504742	1514
42.884033	0.504715	1515
42.883984	0.504673	1515
42.883934	0.504632	1516
42.883896	0.504578	1516
42.883854	0.504523	1516
42.883812	0.504467	1517
42.883774	0.504415	1517
42.883724	0.504372	1518
42.883675	0.504333	1518
42.883625	0.504298	1518
42.883568	0.504268	1519
42.883522	0.504242	1519
42.883457	0.50422	1519
42.883388	0.504192	1519
42.883324	0.504167	1519
42.883259	0.504147	1519
42.883186	0.504138	1520
42.883121	0.504137	1520
42.883049	0.504135	1520
42.882984	0.504135	1521
42.882912	0.504133	1521
42.882847	0.504132	1521
42.882778	0.504128	1521
42.882713	0.50413	1522
42.882648	0.50413	1522
42.882591	0.504127	1522
42.882534	0.50412	1523
42.882469	0.504105	1523
42.882412	0.50409	1524
42.882359	0.504078	1524
42.882309	0.504068	1524
42.882252	0.504058	1525
42.882202	0.504048	1525
42.882145	0.504038	1526
42.882088	0.504028	1526
42.88203	0.50402	1527
42.881973	0.50401	1527
42.881916	0.503997	1528
42.881859	0.503977	1528
42.881802	0.503948	1528
42.881756	0.503918	1529
42.881706	0.503883	1529
42.881664	0.503838	1530
42.881626	0.503788	1530
42.881584	0.503735	1531
42.881557	0.503687	1531
42.881519	0.503638	1532
42.88147	0.503597	1532
42.88142	0.503557	1533
42.881371	0.503523	1533
42.881313	0.503483	1534
42.88126	0.503455	1534
42.881203	0.503435	1534
42.881145	0.503423	1535
42.881096	0.50341	1535
42.881046	0.503408	1536
42.880989	0.503405	1536
42.880939	0.5034	1537
42.880894	0.503397	1537
42.880844	0.503388	1538
42.880794	0.503378	1538
42.880745	0.50337	1539
42.880688	0.503357	1539
42.880638	0.503338	1540
42.880592	0.50332	1541
42.880543	0.503302	1541
42.880493	0.503285	1541
42.880444	0.503265	1542
42.880405	0.503243	1542
42.880356	0.50322	1543
42.880306	0.50319	1543
42.880264	0.503158	1544
42.880226	0.503117	1544
42.880184	0.503063	1545
42.880142	0.50301	1545
42.880112	0.502962	1546
42.880077	0.50291	1546
42.880039	0.502862	1547
42.879997	0.502805	1547
42.879955	0.502747	1548
42.879925	0.50269	1548
42.87989	0.502632	1548
42.87986	0.50258	1548
42.879833	0.502518	1549
42.879818	0.502453	1549
42.879803	0.502382	1550
42.879803	0.50231	1551
42.879803	0.502233	1551
42.879795	0.50215	1551
42.879784	0.502063	1552
42.879776	0.501982	1552
42.879753	0.501903	1553
42.879726	0.501832	1553
42.879703	0.501763	1554
42.879673	0.501698	1554
42.879639	0.50163	1554
42.879604	0.501572	1555
42.879566	0.501517	1555
42.879517	0.501475	1556
42.879459	0.501447	1556
42.879395	0.50144	1557
42.879345	0.501443	1557
42.879295	0.501448	1558
42.87925	0.50146	1558
42.8792	0.50148	1558
42.87915	0.5015	1559
42.879108	0.501518	1559
42.87907	0.501543	1559
42.879028	0.501573	1560
42.878986	0.501607	1560
42.878948	0.501643	1561
42.878906	0.501683	1561
42.878857	0.501727	1562
42.878819	0.501765	1562
42.878769	0.5018	1563
42.878735	0.501855	1563
42.878712	0.50191	1563
42.878696	0.501968	1564
42.878685	0.502035	1564
42.878677	0.502098	1565
42.878685	0.502158	1565
42.878696	0.502222	1566
42.878704	0.502285	1566
42.878712	0.502357	1567
42.878735	0.502432	1568
42.878761	0.50251	1568
42.878792	0.50259	1569
42.878819	0.502663	1569
42.878834	0.50273	1570
42.878857	0.502797	1570
42.878883	0.502862	1571
42.878891	0.502923	1571
42.878906	0.502988	1571
42.878929	0.503052	1572
42.878956	0.503122	1572
42.878971	0.503188	1573
42.878986	0.503257	1573
42.878986	0.503327	1574
42.878979	0.503405	1574
42.878971	0.503478	1575
42.878948	0.50355	1575
42.878921	0.503622	1575
42.878891	0.50369	1575
42.878849	0.503742	1576
42.878807	0.503785	1576
42.878769	0.503818	1577
42.878727	0.503855	1577
42.878677	0.50389	1578
42.878639	0.503923	1578
42.878597	0.50396	1579
42.878555	0.503995	1579
42.878525	0.504032	1580
42.878483	0.504075	1580
42.878452	0.504112	1581
42.87841	0.504155	1581
42.878376	0.504197	1582
42.878338	0.504235	1582
42.878296	0.50427	1582
42.878262	0.504308	1583
42.878223	0.504343	1583
42.878181	0.504377	1584
42.878139	0.504412	1584
42.878109	0.504443	1585
42.878067	0.504478	1585
42.878029	0.504512	1586
42.877987	0.504543	1586
42.877953	0.504577	1587
42.877914	0.504608	1587
42.877872	0.504638	1588
42.87783	0.504673	1588
42.877792	0.504707	1589
42.87775	0.504738	1589
42.877708	0.504767	1590
42.877663	0.504793	1590
42.877621	0.504823	1591
42.877579	0.504857	1591
42.877541	0.504882	1592
42.877483	0.504915	1592
42.877441	0.504933	1593
42.877399	0.504962	1593
42.877354	0.504988	1594
42.877312	0.505008	1594
42.87727	0.505017	1594
42.87722	0.505027	1595
42.877174	0.505035	1595
42.877125	0.505037	1596
42.877075	0.505035	1596
42.877033	0.505017	1597
42.876987	0.504997	1597
42.876938	0.504968	1597
42.876888	0.504937	1597
42.876846	0.504903	1598
42.876797	0.504867	1598
42.876751	0.504828	1598
42.876701	0.504788	1599
42.876652	0.504755	1599
42.876602	0.504722	1600
42.876553	0.504688	1600
42.876514	0.504658	1601
42.876472	0.504622	1601
42.87643	0.504595	1602
42.876392	0.504567	1602
42.876358	0.504538	1603
42.87632	0.504505	1603
42.876278	0.504473	1604
42.876244	0.50444	1604
42.876198	0.504407	1605
42.876156	0.50437	1605
42.876121	0.504332	1606
42.876083	0.504307	1606
42.876041	0.504288	1607
42.875992	0.504287	1607
42.875954	0.504298	1608
42.875912	0.504318	1608
42.87587	0.50434	1609
42.875832	0.504368	1609
42.875782	0.504413	1610
42.87574	0.504455	1610
42.87569	0.504493	1610
42.875633	0.504533	1611
42.875576	0.504573	1611
42.87553	0.504608	1612
42.875473	0.50465	1612
42.875423	0.5047	1612
42.875374	0.504745	1613
42.875324	0.504788	1613
42.875278	0.504833	1614
42.875221	0.504873	1614
42.875172	0.50491	1615
42.875122	0.504957	1615
42.875072	0.504995	1616
42.875023	0.505033	1616
42.874985	0.505077	1617
42.874943	0.50512	1617
42.874893	0.505157	1618
42.874844	0.50518	1618
42.87479	0.505193	1619
42.874733	0.505185	1619
42.874676	0.505162	1620
42.874626	0.50513	1620
42.874577	0.505093	1621
42.874527	0.505053	1621
42.874477	0.50502	1622
42.874439	0.504992	1622
42.87439	0.504965	1622
42.87434	0.504932	1623
42.874283	0.504898	1623
42.874233	0.504855	1624
42.874187	0.504812	1625
42.874138	0.504762	1625
42.874088	0.504717	1625
42.874039	0.504673	1626
42.873989	0.504637	1627
42.873943	0.504608	1627
42.873901	0.504587	1628
42.873859	0.504568	1628
42.873821	0.504552	1628
42.873787	0.50454	1629
42.873745	0.50453	1629
42.873707	0.504517	1630
42.873665	0.504505	1630
42.873623	0.504495	1631
42.873585	0.504493	1631
42.873543	0.504503	1631
42.873501	0.504513	1632
42.873463	0.504535	1632
42.873421	0.504575	1633
42.873398	0.504622	1633
42.873371	0.504682	1634
42.873371	0.50474	1634
42.873371	0.5048	1635
42.873379	0.504867	1635
42.873379	0.504932	1636
42.87339	0.505	1636
42.873371	0.50507	1637
42.873356	0.505147	1637
42.873348	0.505225	1637
42.873325	0.505303	1638
42.873306	0.505385	1638
42.873283	0.505458	1639
42.873257	0.505537	1639
42.873234	0.505627	1639
42.873218	0.505715	1639
42.873203	0.505803	1640
42.873184	0.505897	1640
42.873161	0.505998	1640
42.873146	0.506095	1641
42.873127	0.506182	1641
42.873104	0.506263	1641
42.873089	0.506343	1641
42.87307	0.50642	1642
42.873062	0.506493	1642
42.873054	0.506558	1642
42.873039	0.506592	1643
42.873005	0.506625	1643
42.872982	0.506648	1643
42.872982	0.506595	1644
42.872982	0.50654	1644
42.872982	0.506477	1645
42.87299	0.506408	1645
42.87299	0.506348	1645
42.87299	0.506285	1646
42.87299	0.506225	1646
42.87299	0.50617	1646
42.87299	0.506117	1646
42.87299	0.506058	1647
42.87299	0.506	1647
42.87299	0.505933	1648
42.872997	0.50587	1648
42.873005	0.505803	1649
42.873013	0.505737	1650
42.873013	0.505675	1650
42.873005	0.50561	1651
42.873013	0.50553	1651
42.873024	0.505447	1652
42.873032	0.505367	1652
42.873032	0.505282	1653
42.873032	0.505203	1653
42.873013	0.505133	1654
42.872997	0.505065	1654
42.872974	0.505	1655
42.872948	0.504933	1655
42.872917	0.50487	1656
42.872902	0.504813	1656
42.872875	0.504757	1657
42.87286	0.504683	1657
42.87286	0.504613	1658
42.872875	0.504542	1658
42.872883	0.504472	1658
42.872902	0.504403	1659
42.872917	0.504337	1659
42.872932	0.50427	1660
42.872948	0.504205	1660
42.872959	0.504142	1660
42.872959	0.504082	1661
42.872967	0.504025	1661
42.872974	0.503967	1662
42.87299	0.503912	1662
42.873005	0.503858	1663
42.873024	0.503813	1663
42.873039	0.503762	1664
42.873062	0.503717	1664
42.873089	0.503665	1665
42.873112	0.50361	1665
42.873135	0.503563	1666
42.873161	0.503517	1666
42.873177	0.50347	1666
42.873203	0.503418	1667
42.873226	0.50337	1667
42.873257	0.503327	1668
42.873291	0.503295	1668
42.873333	0.503267	1669
42.873379	0.503245	1669
42.873421	0.503228	1670
42.87347	0.50322	1670
42.87352	0.503222	1671
42.873577	0.503237	1671
42.873615	0.503268	1672
42.873665	0.503308	1672
42.873714	0.503347	1673
42.873764	0.503382	1673
42.873814	0.503408	1674
42.873867	0.503428	1674
42.873917	0.503442	1675
42.873981	0.503457	1675
42.874039	0.503473	1675
42.874096	0.503485	1676
42.874146	0.503495	1677
42.874203	0.503502	1677
42.874252	0.503498	1678
42.874309	0.503483	1678
42.874355	0.503457	1678
42.874405	0.503418	1679
42.874454	0.503375	1680
42.874504	0.503333	1680
42.874546	0.503295	1681
42.874577	0.503248	1681
42.874618	0.5032	1681
42.874657	0.503157	1682
42.874691	0.503108	1683
42.874722	0.503063	1683
42.874756	0.503015	1684
42.87479	0.502963	1685
42.874836	0.502915	1685
42.87487	0.502865	1686
42.874912	0.50282	1686
42.874943	0.50277	1687
42.874985	0.502728	1688
42.875015	0.502678	1688
42.87505	0.502628	1689
42.87508	0.502573	1689
42.875107	0.502507	1690
42.875122	0.502437	1690
42.875137	0.502365	1691
42.875137	0.502297	1691
42.87513	0.502237	1692
42.875114	0.502182	1692
42.875088	0.502128	1693
42.875057	0.502072	1693
42.875023	0.502017	1694
42.874992	0.501967	1694
42.874958	0.501915	1695
42.874927	0.501865	1695
42.874893	0.501815	1695
42.874863	0.50177	1695
42.874828	0.501723	1696
42.87479	0.501667	1696
42.874748	0.501607	1697
42.874714	0.501548	1697
42.874676	0.501488	1698
42.874641	0.50143	1699
42.874599	0.50137	1699
42.874569	0.501312	1700
42.874535	0.50125	1700
42.874504	0.501192	1701
42.87447	0.50113	1701
42.874439	0.501067	1702
42.874405	0.501	1703
42.874367	0.500935	1703
42.874332	0.500873	1704
42.874309	0.500813	1704
42.874268	0.50076	1705
42.874226	0.500708	1705
42.87418	0.500658	1706
42.87413	0.500612	1706
42.874088	0.500557	1707
42.874046	0.5005	1707
42.874008	0.500437	1707
42.873959	0.500362	1708
42.873909	0.500278	1708
42.873852	0.500198	1708
42.873794	0.500103	1708
42.87373	0.5	1708
42.873672	0.499888	1708
42.873608	0.499765	1707
42.873543	0.499645	1707
42.873486	0.499528	1707
42.873421	0.499398	1706
42.873356	0.499263	1706
42.873283	0.49912	1705
42.873211	0.498972	1704
42.873112	0.49883	1703
42.873013	0.498683	1702
42.872925	0.498528	1701
42.87286	0.49837	1700
42.872803	0.49818	1699
42.872761	0.497982	1697
42.872768	0.497782	1697
42.872795	0.497597	1696
42.872837	0.497432	1695
42.872883	0.497283	1695
42.87294	0.497152	1694
42.872997	0.497028	1693
42.873032	0.496918	1692
42.873013	0.496805	1691
42.872982	0.496722	1690
42.872917	0.496662	1689
42.872826	0.49661	1688
42.87273	0.496573	1687
42.872623	0.496543	1687
42.872509	0.496533	1686
42.872387	0.496557	1685
42.872265	0.496588	1684
42.872135	0.496615	1683
42.872005	0.496612	1683
42.871883	0.49655	1682
42.871769	0.496457	1681
42.871654	0.496343	1681
42.87154	0.496217	1680
42.871445	0.496075	1679
42.871372	0.495922	1678
42.871315	0.495765	1677
42.871288	0.495625	1676
42.871258	0.495497	1674
42.871201	0.495432	1673
42.871117	0.495365	1672
42.871052	0.495268	1671
42.871029	0.495147	1670
42.871006	0.494983	1670
42.870972	0.494805	1669
42.870907	0.494665	1668
42.870815	0.494515	1667
42.870735	0.494377	1666
42.870655	0.494227	1665
42.870564	0.494083	1664
42.870449	0.493943	1663
42.870319	0.493813	1661
42.870205	0.493675	1660
42.870094	0.493532	1658
42.869961	0.493397	1657
42.869831	0.493277	1655
42.869686	0.493168	1653
42.869541	0.493065	1652
42.8694	0.492947	1650
42.869278	0.492805	1648
42.869198	0.492648	1646
42.869156	0.492443	1645
42.869175	0.49223	1644
42.869213	0.492008	1642
42.869278	0.491813	1641
42.869362	0.491603	1639
42.869434	0.491398	1637
42.869514	0.491193	1635
42.869579	0.490985	1634
42.869652	0.490785	1632
42.869736	0.490595	1630
42.869831	0.490417	1628
42.869946	0.490238	1627
42.870045	0.490052	1625
42.87014	0.489865	1623
42.870232	0.489688	1621
42.870327	0.489523	1620
42.870411	0.489363	1618
42.870499	0.489205	1616
42.87059	0.489062	1615
42.870693	0.488933	1613
42.870808	0.488853	1612
42.870914	0.488793	1610
42.871021	0.488765	1609
42.871094	0.488733	1607
42.871143	0.488685	1606
42.871181	0.488635	1605
42.871117	0.488595	1604
42.871071	0.488588	1604
42.870987	0.488608	1603
42.870865	0.488713	1602
42.870735	0.488805	1602
42.870628	0.488883	1601
42.870506	0.488993	1600
42.870396	0.489112	1600
42.870274	0.489245	1599
42.870159	0.489378	1598
42.870037	0.489523	1597
42.869896	0.489672	1596
42.869774	0.489818	1595
42.869644	0.48997	1594
42.869522	0.490122	1592
42.8694	0.490283	1590
42.869278	0.490447	1589
42.869156	0.490618	1587
42.869034	0.490792	1586
42.868889	0.490955	1584
42.86874	0.491103	1583
42.868587	0.49125	1581
42.868442	0.491418	1579
42.86832	0.4916	1577
42.868198	0.491785	1576
42.868076	0.491967	1574
42.867954	0.492138	1572
42.867821	0.492263	1571
42.867691	0.492367	1571
42.867531	0.492448	1569
42.867409	0.492555	1567
42.86731	0.492688	1565
42.867237	0.492853	1563
42.867195	0.49305	1562
42.86718	0.49325	1561
42.86721	0.493442	1560
42.867275	0.493628	1558
42.867367	0.493817	1557
42.867454	0.494008	1555
42.867519	0.494205	1554
42.867561	0.494415	1553
42.867577	0.494635	1552
42.867577	0.494827	1550
42.867546	0.495022	1549
42.867474	0.495198	1548
42.867367	0.495353	1546
42.86726	0.495473	1545
42.867138	0.495495	1543
42.867023	0.495387	1542
42.866901	0.495287	1540
42.866787	0.495162	1539
42.866665	0.495015	1538
42.866554	0.494863	1537
42.866463	0.494712	1536
42.866375	0.494543	1536
42.866291	0.494372	1535
42.866188	0.49421	1534
42.866074	0.494077	1534
42.865932	0.493998	1533
42.865787	0.493953	1532
42.865635	0.493877	1531
42.865478	0.493812	1530
42.865314	0.493747	1529
42.865154	0.493703	1528
42.864975	0.493688	1527
42.864811	0.493702	1526
42.864632	0.493743	1525
42.864452	0.493817	1524
42.864265	0.493868	1523
42.864079	0.493853	1522
42.863899	0.493867	1520
42.863728	0.493888	1519
42.86356	0.493928	1518
42.863396	0.493977	1516
42.863209	0.494045	1514
42.863037	0.494137	1513
42.862873	0.49426	1511
42.862743	0.494403	1509
42.862636	0.494583	1507
42.862598	0.494892	1505
42.862549	0.495155	1503
42.862507	0.49541	1502
42.862476	0.495668	1500
42.862442	0.495947	1498
42.862385	0.496208	1497
42.862305	0.496437	1495
42.862205	0.496658	1493
42.86211	0.496885	1492
42.862011	0.497117	1490
42.861916	0.49732	1489
42.861809	0.497523	1487
42.861717	0.497728	1486
42.86166	0.497943	1484
42.861607	0.498168	1483
42.861572	0.498407	1481
42.861557	0.498648	1479
42.861565	0.498902	1477
42.861557	0.499153	1474
42.86153	0.499402	1472
42.861484	0.499647	1472
42.861401	0.499843	1470
42.861305	0.500062	1468
42.861229	0.500292	1467
42.861164	0.500525	1465
42.861134	0.500765	1464
42.861118	0.50102	1462
42.861099	0.501277	1460
42.861061	0.501537	1458
42.861019	0.501788	1456
42.860969	0.502043	1455
42.860905	0.502302	1453
42.86084	0.502557	1451
42.860783	0.502808	1448
42.860725	0.503065	1446
42.860695	0.503315	1443
42.860683	0.503557	1441
42.860702	0.503788	1440
42.860733	0.503998	1439
42.860775	0.504217	1437
42.860817	0.504438	1436
42.860805	0.504662	1434
42.86079	0.504893	1433
42.86076	0.505122	1432
42.860725	0.505347	1430
42.860668	0.505568	1429
42.860619	0.505783	1428
42.860573	0.50599	1426
42.860546	0.506185	1425
42.860538	0.506363	1425
42.860508	0.506533	1424
42.860458	0.506653	1423
42.860393	0.506743	1423
42.860336	0.506808	1422
42.860252	0.506867	1421
42.860165	0.506917	1420
42.860065	0.506953	1420
42.859951	0.507003	1420
42.859829	0.507078	1419
42.859676	0.507098	1419
42.859539	0.507172	1418
42.859409	0.507263	1418
42.859276	0.507372	1417
42.859131	0.507477	1416
42.858993	0.507602	1415
42.858864	0.507735	1414
42.858715	0.5078	1413
42.858578	0.507895	1411
42.858463	0.50804	1409
42.858364	0.508195	1409
42.858269	0.508372	1408
42.858177	0.508558	1407
42.858082	0.50873	1405
42.857975	0.508903	1404
42.857876	0.509087	1403
42.85778	0.50926	1402
42.857689	0.509438	1401
42.857594	0.509623	1400
42.857502	0.509807	1399
42.857414	0.509983	1398
42.857323	0.510162	1397
42.857235	0.51034	1396
42.857143	0.510513	1394
42.857056	0.510677	1393
42.856968	0.51085	1393
42.856892	0.511063	1393
42.856796	0.511225	1392
42.856697	0.511372	1391
42.856617	0.511538	1391
42.856552	0.511722	1390
42.856503	0.511912	1389
42.856468	0.512103	1388
42.856445	0.5123	1388
42.856411	0.512503	1387
42.85638	0.512697	1386
42.856331	0.512888	1385
42.856281	0.513077	1384
42.856243	0.513262	1384
42.856209	0.513435	1383
42.856201	0.513608	1382
42.856201	0.513767	1382
42.856235	0.513902	1381
42.856308	0.514017	1381
42.856373	0.51413	1380
42.856388	0.514283	1380
42.856373	0.514425	1380
42.856338	0.514558	1379
42.8563	0.514672	1379
42.856274	0.514773	1379
42.856266	0.514812	1378
42.856281	0.5147	1378
42.856281	0.514545	1378
42.856266	0.514315	1378
42.856251	0.514038	1378
42.856216	0.513703	1377
42.856201	0.51347	1377
42.856216	0.513233	1376
42.856235	0.513007	1375
42.856251	0.51279	1375
42.856266	0.51256	1374
42.856281	0.512343	1373
42.8563	0.51211	1372
42.856316	0.511892	1371
42.856338	0.511658	1369
42.856365	0.511422	1368
42.856388	0.51119	1367
42.856438	0.510958	1366
42.856503	0.510728	1364
42.856583	0.510502	1363
42.856647	0.51027	1362
42.856724	0.510022	1361
42.856796	0.509783	1360
42.856869	0.509543	1358
42.856941	0.509298	1356
42.857014	0.509055	1355
42.85709	0.508815	1353
42.85717	0.50858	1351
42.85725	0.508345	1350
42.857323	0.508115	1348
42.857399	0.507882	1346
42.857479	0.507652	1345
42.857567	0.507423	1343
42.857658	0.507198	1342
42.857746	0.50697	1340
42.857838	0.506743	1339
42.857918	0.506515	1337
42.857998	0.506285	1336
42.858074	0.506053	1334
42.858162	0.505823	1332
42.858261	0.505597	1331
42.858356	0.505378	1329
42.858463	0.50516	1328
42.85857	0.504935	1326
42.858658	0.504692	1324
42.858715	0.504442	1322
42.858749	0.504192	1322
42.858765	0.503933	1321
42.85878	0.503675	1319
42.858788	0.503408	1317
42.85878	0.50315	1316
42.858772	0.502897	1315
42.858749	0.50265	1313
42.85873	0.502407	1312
42.858723	0.50217	1310
42.858715	0.501947	1309
42.858715	0.501743	1308
42.858715	0.501567	1307
42.858723	0.501417	1306
42.858742	0.501298	1305
42.858742	0.501195	1305
42.858692	0.501173	1304
42.858635	0.501188	1304
42.858593	0.501262	1304
42.85857	0.501365	1304
42.858543	0.501493	1304
42.85852	0.501635	1303
42.858486	0.501795	1303
42.858456	0.50197	1302
42.858421	0.502153	1302
42.858391	0.502342	1301
42.858341	0.50253	1300
42.858276	0.502712	1299
42.858204	0.502888	1299
42.85812	0.503068	1297
42.858025	0.503245	1296
42.857925	0.50341	1295
42.857811	0.503578	1294
42.8577	0.503753	1292
42.857586	0.50392	1291
42.857456	0.504083	1290
42.857334	0.504243	1289
42.857235	0.504435	1287
42.85717	0.504637	1286
42.857105	0.504878	1284
42.857056	0.505105	1283
42.857033	0.505332	1282
42.856998	0.505567	1280
42.856941	0.5058	1279
42.856869	0.506015	1277
42.856769	0.506218	1275
42.856682	0.506427	1274
42.856583	0.50664	1272
42.85648	0.506847	1270
42.856365	0.507045	1269
42.856216	0.507242	1268
42.856071	0.507422	1267
42.855942	0.507607	1266
42.85582	0.507812	1265
42.855713	0.508023	1264
42.855625	0.508233	1263
42.855541	0.508448	1262
42.855453	0.50866	1261
42.855347	0.508868	1260
42.855225	0.509065	1258
42.855102	0.509255	1257
42.854996	0.509452	1256
42.8549	0.509643	1255
42.854801	0.509823	1254
42.854694	0.509973	1253
42.854599	0.510113	1252
42.854534	0.510293	1250
42.854492	0.510485	1249
42.85445	0.510675	1248
42.854412	0.510892	1247
42.854355	0.51109	1246
42.854263	0.51129	1245
42.854191	0.511488	1244
42.854134	0.511697	1243
42.854084	0.511907	1242
42.854046	0.512117	1241
42.853989	0.51231	1240
42.853931	0.512507	1239
42.853882	0.512713	1239
42.85384	0.512918	1238
42.853794	0.513128	1237
42.853752	0.513335	1237
42.853695	0.513533	1237
42.853645	0.513727	1236
42.853588	0.513922	1236
42.853538	0.514117	1235
42.853474	0.514312	1234
42.853409	0.514502	1234
42.853344	0.51469	1233
42.853279	0.514878	1233
42.853229	0.515075	1232
42.853191	0.515273	1231
42.853149	0.515463	1231
42.853107	0.515645	1230
42.853043	0.51582	1230
42.85297	0.51599	1230
42.85289	0.51615	1229
42.852798	0.516283	1229
42.852711	0.516423	1229
42.852611	0.516563	1229
42.852516	0.516707	1229
42.852432	0.516863	1229
42.852345	0.517023	1228
42.852261	0.517185	1228
42.85218	0.517345	1228
42.852108	0.51752	1227
42.852051	0.517702	1227
42.852016	0.517892	1226
42.852009	0.518077	1225
42.852035	0.518245	1225
42.8521	0.518398	1224
42.852188	0.51851	1223
42.852287	0.518605	1223
42.852383	0.518687	1222
42.852467	0.518787	1222
42.852505	0.518898	1222
42.852497	0.519017	1222
42.852459	0.519125	1222
42.852383	0.519167	1222
42.852303	0.519197	1222
42.852215	0.51921	1222
42.852131	0.519235	1222
42.852058	0.519277	1223
42.851993	0.519335	1223
42.851929	0.519388	1223
42.851864	0.51945	1224
42.851799	0.519513	1224
42.851734	0.519578	1225
42.851669	0.519657	1225
42.851612	0.519748	1225
42.851555	0.519848	1226
42.851505	0.519957	1226
42.851463	0.520072	1226
42.851417	0.520185	1226
42.851376	0.520293	1226
42.851326	0.520402	1226
42.851276	0.52052	1226
42.851238	0.520638	1226
42.851196	0.52076	1226
42.851147	0.520882	1226
42.851097	0.521007	1226
42.851059	0.52113	1225
42.851025	0.521255	1225
42.851002	0.521382	1225
42.850975	0.521512	1225
42.85096	0.521647	1225
42.850944	0.521782	1225
42.850918	0.521915	1225
42.850895	0.522055	1225
42.850872	0.522195	1225
42.850853	0.522333	1225
42.850853	0.52248	1225
42.850864	0.522623	1225
42.85088	0.522763	1225
42.850895	0.522908	1225
42.850902	0.523043	1225
42.850918	0.52317	1225
42.85091	0.523282	1225
42.850864	0.523375	1224
42.850815	0.523452	1224
42.850773	0.523513	1224
42.850716	0.523573	1224
42.850643	0.523608	1224
42.850563	0.523632	1224
42.850464	0.523622	1224
42.850365	0.523597	1224
42.850269	0.523597	1224
42.85017	0.523602	1224
42.850056	0.523597	1224
42.849953	0.523593	1223
42.849831	0.523563	1223
42.849716	0.523538	1223
42.849594	0.523503	1222
42.849453	0.52346	1222
42.849342	0.523468	1221
42.849235	0.523507	1221
42.849129	0.52356	1221
42.849033	0.52363	1221
42.848934	0.523715	1221
42.848854	0.523817	1220
42.848763	0.523922	1220
42.848682	0.524025	1220
42.848591	0.524133	1220
42.848503	0.524238	1219
42.848423	0.52435	1219
42.848331	0.524465	1218
42.848251	0.524588	1218
42.848167	0.524713	1217
42.84808	0.524843	1217
42.848	0.524973	1216
42.847908	0.525108	1216
42.847828	0.52525	1215
42.847736	0.525395	1215
42.847656	0.525547	1214
42.847576	0.525707	1214
42.847492	0.525868	1213
42.84742	0.52603	1212
42.84734	0.526192	1212
42.847256	0.526355	1211
42.847183	0.526522	1210
42.847118	0.526693	1210
42.847061	0.526877	1209
42.847004	0.527057	1208
42.846958	0.52723	1207
42.846916	0.527407	1206
42.846882	0.52759	1205
42.846867	0.527772	1205
42.846859	0.527953	1205
42.846859	0.528137	1205
42.846874	0.528312	1204
42.846889	0.528483	1204
42.846901	0.528652	1203
42.846874	0.528817	1203
42.846817	0.528965	1203
42.846744	0.529087	1203
42.846664	0.529195	1202
42.846573	0.529312	1202
42.846485	0.529437	1202
42.846401	0.52956	1202
42.846313	0.529692	1202
42.846226	0.52983	1202
42.846134	0.529972	1202
42.846046	0.53011	1202
42.845955	0.53025	1201
42.845867	0.530388	1201
42.845776	0.530533	1201
42.845695	0.530693	1200
42.845615	0.530857	1200
42.845531	0.531027	1199
42.845451	0.531198	1198
42.845371	0.531372	1197
42.845287	0.531543	1196
42.845207	0.531712	1196
42.845116	0.531873	1195
42.84502	0.53203	1194
42.844921	0.532183	1193
42.844814	0.532333	1192
42.844711	0.532487	1191
42.844604	0.532645	1190
42.844517	0.532808	1190
42.844417	0.532975	1189
42.844326	0.533152	1188
42.844253	0.533332	1187
42.844181	0.533515	1186
42.844116	0.533697	1186
42.844051	0.533877	1185
42.843979	0.534052	1184
42.843914	0.534227	1183
42.843838	0.5344	1182
